Row.names,cluster,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,hierachical_cluster
hsa-miR-6784-3p,turquoise,1.0297656681306133,0.2576401311898124,0.9180416979114349,-0.17843611761967637,0.0929364989667032,-0.2870700182788937,0.5806384296458622,-0.8001251989084514,-0.7951604865350279,0.5463225738059426,0.1022096772156122,0.5751419432216217,-0.48862594699437395,-0.4948365854110885,-0.13897581601678102,-0.6166803824171924,0.03629251774317366,-0.3390785856492926,3
hsa-miR-6789-3p,turquoise,0.7978478958616643,-0.1659995605332849,1.8295496663001192,-1.3427115819920534,-0.8004727122389595,-0.8858823458906486,-0.4560641586970871,0.34285370018696365,-0.5030921450126568,0.20310282277768965,0.49413972118984234,0.3902629500810395,-0.5587893882035507,-0.5212901338154108,0.09154532803836313,-0.17691911985225448,0.642266860911185,0.6196522008890458,3
hsa-miR-6795-5p,turquoise,0.8624828024250036,-0.00396989504189323,1.3566921611550438,0.38279307429555204,-0.6358885339413961,0.6196560124831928,-0.058569240659963016,1.2533001676234836,-1.1105671552193794,-0.02636480095693276,0.3310690864700117,-0.035369633207966635,-1.1105671552193794,0.6692693331321368,-1.1105671552193794,-1.1105671552193794,-0.02168142165752022,-0.25115049124123806,3
hsa-miR-6797-3p,turquoise,1.045273195209267,1.830253763794289,-0.23953401790856402,-0.7433986192494849,0.34096048193982686,0.23549555292064203,0.7890177254242329,0.15444447291754684,-0.06583393626151307,-0.5000961203061259,0.43582592431274403,-0.5779764968591842,0.4234788429748259,-0.6698627231795108,-1.376249070407491,0.17107295320391858,-1.22670276058848,-0.026169167936941334,3
hsa-miR-6805-3p,turquoise,1.1622568189941165,0.9985257746992401,0.7603517515104926,0.8598848614882796,0.48358437596723375,-0.7547147911004606,0.04403040389510556,0.6383587681160711,0.7404352575101193,-0.772935027804535,-0.29008912038348184,-0.7074984415410981,-0.16908578977132396,-0.2680221894302112,-1.1274847398773593,-0.4224257934331434,-0.04768737896168673,-1.1274847398773593,3
hsa-miR-6807-3p,turquoise,0.7931424678428133,1.0849808611148568,0.5124296879120686,0.10049048854348962,-0.20572450732211375,-0.728473186477657,0.8265971071973773,0.2739959079398271,0.22415708609356585,0.18950747247199964,-0.25025419379722963,-1.1844578341211875,-0.4867081452148063,0.6192556544772511,-1.236764717961291,0.10832714333796356,-0.8265100253277072,0.18600873329077464,3
hsa-miR-6811-5p,turquoise,2.297267255710993,2.030417536154919,0.40464436083818073,0.291629871476247,-0.5174815526866028,0.12639127734798405,0.030355644361643213,-0.5174815526866028,-0.5174815526866028,-0.5174815526866028,-0.5174815526866028,-0.5174815526866028,-0.5174815526866028,-0.5174815526866028,0.1754550736848083,-0.5174815526866028,-0.18134549270874664,-0.5174815526866028,3
hsa-miR-6812-3p,turquoise,0.34350426026296504,0.5471122593571524,0.09762904233848098,-0.30993803571343914,-0.2168601835652304,-0.31033368902870023,-0.16149035539781095,-0.2485668118718467,-0.1388395972278148,0.6336365982428966,0.34739659885186946,0.30332379782676006,-0.2225168379277865,0.05631268766204483,-0.5858033342587275,0.1697389875711163,0.13278798837029657,-0.43709337549222466,3
hsa-miR-6840-3p,turquoise,1.5626264848723093,2.1519825938331167,-0.6785363942794033,-0.6785363942794033,-0.17888260350328664,-0.008557319230427796,-0.19120403827991908,0.0366776520032833,-0.19852308304063015,-0.21064695010166268,-0.6785363942794033,-0.21511279591779128,-0.12294003274911407,0.4127094557586612,-0.6785363942794033,0.2603749209490455,-0.6785363942794033,0.09417768680343276,3
hsa-miR-6840-5p,turquoise,1.3415439244572454,1.4531469828597843,0.6294621521301079,0.0376680414953276,0.4502822854315611,-0.05341118612578444,-0.2349249175338822,-0.2377396892866452,-0.26083718216262486,-0.30678776773253297,-0.5046582929976865,0.3348404806347082,-1.1216728656129604,-0.4746243656234696,-0.08133841692912773,-0.47725229118130824,-0.5171926271166162,0.023495735293899016,3
hsa-miR-6847-3p,turquoise,0.3604370880398813,0.045576743364157624,0.34397858728344016,-0.28691676394621063,0.07013703025623508,-0.9457718996436465,-0.43986453914043055,-0.45466935449882584,0.18684345883119802,0.6421032814291143,0.20138883575292862,0.3217229229551584,-0.014599019905314203,-0.053695284456350384,0.36748850341689016,-0.24238381753520852,0.3302087485804823,-0.43198452078349797,3
hsa-miR-6850-3p,turquoise,2.114759200510775,0.24485571567031425,0.36719955929321674,0.2716168420840299,-0.527982982146556,-0.527982982146556,-0.527982982146556,-0.527982982146556,-0.527982982146556,0.15659251412072042,-0.527982982146556,0.1999386043012601,0.1326538536999696,-0.527982982146556,1.1354550779478025,0.12877547169091716,-0.527982982146556,-0.527982982146556,3
hsa-miR-6850-5p,turquoise,1.2750514091540108,1.5765809516193852,0.25086375973877567,0.47378954918227784,-0.29901857357209954,0.18648250553681134,0.40710879903163016,-0.7206080271657324,-0.46248636571195023,-0.3477713107985256,-1.0011446220309708,-1.1011211632450466,0.12571898190571093,0.5319771668539891,-0.1742159511801921,-0.22811006053259555,-0.48073725437778,-0.01235979440769685,3
hsa-miR-6860,turquoise,2.0093130324015784,1.2319022797836992,-0.6295700862388448,0.6506691738886744,-0.6295700862388448,-0.6295700862388448,-0.6295700862388448,-0.07559294919975539,-0.6295700862388448,-0.6295700862388448,-0.6295700862388448,0.06518058954284249,-0.6295700862388448,-0.1239355242290668,0.15974383299859826,0.4694609594396228,0.6601616555942265,-0.010342360309660218,3
hsa-miR-6884-3p,turquoise,-0.5588543539452098,-0.5588543539452098,2.4006431942288784,0.08133657578052596,0.2537554572284899,-0.5588543539452098,0.2311583663928286,0.154139845391032,0.1865001410280236,0.19081420391323875,-0.5588543539452098,-0.12559343503937984,-0.5588543539452098,-0.0541426499849705,-0.5588543539452098,0.35053773506340935,-0.2444117810377675,-0.07161152929305004,3
hsa-miR-6886-3p,turquoise,1.5978477718930353,1.0860772975397002,-0.5946401983816106,-0.5946401983816106,-0.026507585025533575,-0.5946401983816106,0.14190109864051284,-0.5946401983816106,0.3026487813207554,1.2295237125585337,-0.1435815120883672,-0.13661562010852998,-0.5946401983816106,-0.5946401983816106,-0.5946401983816106,0.6245677943395661,0.08125984798321272,-0.5946401983816106,3
hsa-miR-6894-3p,turquoise,1.235068986175198,0.3361386366323396,0.19299131568907882,0.7593731704708929,-0.2095600944615009,0.5810682947181586,-0.5469059692412004,0.39232190051740196,0.31135829144153515,-0.24696847165396174,-0.005575692316278376,-0.7924958151438982,0.15482934586179278,-0.3784918919531209,-1.8813701532055538,-0.17514170970028187,-0.07023803935272632,0.3435978955221204,3
hsa-miR-7108-3p,turquoise,0.09030827100744561,1.5784064293015858,0.5726370877879026,-0.6587870270269324,0.4688574825654575,-1.2150351277003735,0.8529683478536514,0.5389136556483621,0.6799223887142825,0.5919212126049214,-1.2150351277003735,-0.15546106310763208,-0.7432066562937737,0.019492669450735356,-1.2150351277003735,0.08813073485022486,-0.04840303673376848,-0.2305951135213443,3
hsa-miR-7110-3p,turquoise,0.6382336673755032,0.6119494038502449,1.6726304235178653,-0.2957196131283793,-0.8345496359478534,-0.8345496359478534,-0.8345496359478534,-0.36824342993115416,-0.8345496359478534,-0.348273730576349,-0.082639863018608,0.46479049973633063,-0.04165545171503223,0.3541968409569867,0.46000528962237136,0.4420805462719956,0.1568579241931436,-0.3260139633635055,3
hsa-miR-7111-3p,turquoise,-0.05111923818045194,0.7977418702520042,1.624693565068218,-1.1585543129844844,-1.4802065462120695,-1.0197353756517822,-0.4294549352324397,-0.382265056674789,-0.6498529222489949,1.32176214510009,0.9919696221946066,1.0642320270307388,-0.6340250549359084,0.0009147331730852507,0.2985303169271403,-0.30520695852038376,0.21446781390243644,-0.2038916930070166,3
hsa-miR-7113-5p,turquoise,1.0353975110738354,0.64528759531554,1.528789808623402,-0.267213724976925,-1.4493311620395257,0.4008697025103471,0.032531837588977465,-1.340339460259747,-0.05247386587480161,0.08576918482472952,0.4146317553504612,0.3526757320007718,-0.14579346501167859,-0.9167719691687423,0.44027746748574975,-0.13791139943532882,-0.746938189152503,0.12054264114543402,3
hsa-miR-935,turquoise,1.9311160236909266,1.9278257041640081,2.0317051477435792,0.5270801140844034,0.524766407981343,0.34045762146044617,-0.4914978647299976,-0.6621553790683989,-0.6702185965704577,-0.9399935825616653,-1.0244578146332703,-1.0172003525410278,-0.38571002395501147,-0.7471680318998447,-0.6271163227740502,-0.12829999865576078,-0.33586230089210695,-0.2532707508431165,3
hsa-miR-942-5p,turquoise,1.5136642499430495,1.4196894797549815,1.3176391505982015,0.5334037648475395,0.7967946700892324,0.889103287527194,0.5903287440371048,0.4986373544963561,0.45154327527845367,-0.23315472303751847,-0.3584817816729164,-0.3436295035473809,-1.0314461791069915,-1.1591719320857696,-1.1481607838058727,-1.3136079122235733,-1.393732423311483,-1.0294187377806099,3
hsa-let-7c-3p,brown,-0.6720648992512653,-1.0221347963980785,-1.0221347963980785,-1.0221347963980785,-1.0221347963980785,-0.7657743703265877,-0.5463080049525467,-1.0221347963980785,-1.0221347963980785,0.37602135090218414,0.16722348746430757,0.14083359687239502,1.2579458042968577,0.9291235707451101,1.0456007440644821,1.4991807353654159,1.3712993479292228,1.329727415278895,1
hsa-let-7e-5p,brown,-0.6865151090491955,-0.6618204287430012,-0.6474466779379081,-1.1261605140070399,-1.1357147252579345,-1.0681361146553283,-1.145773175692652,-1.0087831575876132,-0.9563891319708389,0.3660190788158327,0.38201807454422054,0.35362966335180596,1.0424951088170737,1.0005893380115498,1.2058430677408976,1.3254789593842642,1.379398820934125,1.3812669233017463,1
hsa-let-7g-3p,brown,-0.6011572719005199,-0.6011572719005199,-0.6011572719005199,-0.0978116133826531,-0.6011572719005199,-0.6011572719005199,-0.6011572719005199,-0.6011572719005199,-0.6011572719005199,-0.6011572719005199,-0.6011572719005199,-0.6011572719005199,0.7996083238980113,0.5890713406101938,1.2690975056290195,2.0425547690465518,0.9029634055223575,1.107246259582238,1
hsa-let-7i-3p,brown,-0.2826024421193227,-0.14312816911875706,-1.3435505980037845,-0.2696025959004214,0.30098876137259384,0.4530236862671914,-0.019586076234385536,-0.017499633914510083,-0.6898051060871829,-0.3137365652065535,0.45239180019427644,0.07524807679105949,-0.7295805139537074,0.5145569906897052,0.814772720099032,0.36567990662484795,0.6019748193384915,0.2304549391614291,1
hsa-miR-100-5p,brown,-1.1035657921800945,-1.0981785000044546,-1.018520307643123,-0.6424002042818535,-0.6845896270188198,-0.67120477272708,-1.2248528877328944,-1.1631245476670602,-1.1502128361897779,0.6621978058164949,0.6941461529179741,0.8114229811681438,1.029830359426139,1.09385898964213,1.1826876312642436,0.9923044082119205,1.2171781217892241,1.073023025208886,1
hsa-miR-10395-5p,brown,0.855258715076566,-0.052886072615142776,0.37112512081725463,0.4468624156393292,0.8244492775929677,0.1438295157505763,-1.0435837227269271,-1.552146932545454,-1.8156632841301203,-0.006432525995570278,0.4656799164066541,0.7009904190147833,0.845445702333206,0.6973720366909989,0.9890191840424974,-1.2973524817865754,-0.4692817202451731,-0.10268556331993002,1
hsa-miR-10400-5p,brown,-0.1939443483004264,0.06499503011177239,0.017192888293619573,-0.8666932910243808,-0.8666932910243808,-0.037488893204641695,0.19183259562884816,-0.8666932910243808,-0.8666932910243808,0.1269181630553348,-0.2659899476705819,-0.2921666688542153,1.2470213028404586,1.595150116046475,1.2510932733808515,0.6740910906882754,-0.544496491837641,-0.3674349460806064,1
hsa-miR-10527-5p,brown,-0.08338787776281759,-1.3703508212537894,0.49216889344234743,-0.8101636010164214,-0.7277974631095437,-0.23698844430493868,-0.5368079331763509,-0.32520569977550823,-0.29377240597282744,-0.19326726907108324,-0.2620188679879278,0.18579278211662634,1.1881470102953229,1.391247123786713,0.862587256721019,0.3852095219939177,0.04066533807881911,0.29394245699646626,1
hsa-miR-1179,brown,-1.340869439619915,-0.5555706370429395,-0.43029158348661317,-0.17461804114731327,0.032695681886697865,-0.6906472095074316,-0.15816212154830495,0.36662646781989844,-0.4258788588211071,-0.3202802873517068,0.12285489770516302,-0.9048260524780618,0.5107549273415749,0.98373608094573,0.7977137498565151,0.6811364391913614,0.9494230809698608,0.5562029052865874,1
hsa-miR-122-5p,brown,-1.4428805406190985,-1.4218635715056738,-0.9377975800785093,-0.951012250240537,-1.6958595047428835,-1.166587468887591,0.04680175294554162,0.17741379218848605,0.1975368765782937,0.6374797113063525,0.5387312466677425,0.687806037721327,1.0354177245332352,0.9684125440731727,1.231755805127744,0.7564299088501686,0.7303295432033415,0.6078859728788902,1
hsa-miR-1225-5p,brown,-0.49602267704687875,-0.49602267704687875,-0.49602267704687875,-0.49602267704687875,-0.49602267704687875,-0.49602267704687875,0.29316948284294697,-0.49602267704687875,0.750240604318121,-0.49602267704687875,-0.49602267704687875,0.20992059862726453,0.4598909544297179,1.5676795762914588,0.3728283038443983,-0.49602267704687875,0.18587984369762486,1.1206174064172565,1
hsa-miR-1228-5p,brown,0.6054167306371098,-0.056436146369915195,0.16112091691228314,-2.284096761256101,-0.27831091603417296,-0.9454889718123178,-0.47971403556712294,-0.6939486316413671,0.022146941127164126,0.5074676968161448,0.7613018435029608,-0.19815467848994753,0.5708896549810457,1.2289710466039871,0.973880703128287,0.2963026823262203,-0.5612355581602381,0.3698874832959776,1
hsa-miR-125a-3p,brown,-0.9063287273865371,-0.9541849710503515,-0.4621949163196797,-0.49629156972454175,-0.35051867146102306,-0.4500659008113557,-1.4212693908615266,-1.256517619494365,-1.1098760225936228,0.20518462726874667,0.19366120202457526,0.1621221625913641,1.3533992381047788,1.0339426773076115,1.5936378754214198,0.9633338361015288,1.0180047486550476,0.8839614222278768,1
hsa-miR-125b-1-3p,brown,-0.919971904866563,-0.849198580939953,-0.7737487875209403,-0.9529703985152836,-1.0154695949444117,-0.90273357906355,-1.2169872489137539,-1.131926424736659,-1.1066623433181328,0.8599422792770017,0.8210710050749997,0.8285168413267349,0.9932118685541521,1.027480152737011,1.1933781636029883,0.978997140663911,1.1153163046265595,1.0517551069558921,1
hsa-miR-125b-5p,brown,-1.1035946208735077,-1.2439951273371925,-1.3920038292941215,-0.6998543861650761,-0.7783997119611096,-0.8608132770597373,-0.8691840765862726,-0.8420753516116584,-0.8226646863966488,0.5136058142070269,0.5215230333684943,0.5616244861053735,0.9985766498113899,1.0756340606757602,1.076834353660307,1.2420345291762238,1.2705965678649844,1.3521555724157632,1
hsa-miR-137-5p,brown,-0.9482569850583658,-1.5284090816302653,-1.2581810775027604,-1.3211316948899714,-1.1014039488716083,-1.3158559863418755,-0.4097501916952981,-0.15774124761636063,-0.18955612167973493,0.7964336462108776,0.6745413125681566,0.7402416804627264,0.9800887845635092,1.0315180576304048,0.9680517642461871,1.078639089141392,0.9223702236608,1.0384017768021883,1
hsa-miR-148b-5p,brown,-1.5593812551643724,-1.872510960950061,-1.7975281478158376,0.3554514796231676,0.4559545549929756,0.627578990179079,1.1964548507706076,0.47026335722936113,0.5951050088501093,-0.5301684903636014,-0.5105882171299886,-0.5676297887024514,0.32804919630951507,0.2306567271040664,0.2843931922635225,0.9995886757401061,0.5798969279075677,0.7144138991562463,1
hsa-miR-149-3p,brown,-0.5575227783543109,-1.8345230845465343,-1.1539803265310882,-0.730656335482124,-0.9676896505232048,-0.7223448462878687,0.4375556223602451,0.7623373908202126,0.5336986135139622,0.25901904825772004,-0.2892576617692853,0.12509166950878828,0.021954753945370015,0.2654318958344311,0.7158598995193161,0.9958097081668974,1.0241990744476583,1.115017007119814,1
hsa-miR-152-3p,brown,-1.7304767821086529,-1.7087571354508562,-1.6304588320566786,-0.39415640167901245,-0.47918174080396153,-0.5302058722909376,-0.5163654255459277,-0.46027848952276873,-0.43429884623019244,0.4507775495156565,0.5040732549542475,0.6142952684800059,0.8451125239646243,0.9777736223044311,1.0214314180208752,1.0295380609664508,1.3219508261394062,1.1192270013432912,1
hsa-miR-153-5p,brown,-0.659807065105886,-0.659807065105886,-0.659807065105886,-0.659807065105886,-0.659807065105886,-0.659807065105886,-0.659807065105886,0.17282050839635218,-0.659807065105886,-0.659807065105886,-0.12130063552279363,1.4201083643750412,0.7172362119113985,1.3753112176516,-0.659807065105886,0.47480509316798125,0.8421556111009716,1.7169342799783098,1
hsa-miR-181b-5p,brown,-1.3684888060834528,-1.5066906174328472,-1.3192862725665797,-1.3398049395063698,-1.2092689230089404,-1.3562156758990673,0.27654462432056487,0.13571317539929514,0.03051832950808082,0.667614808294379,0.6906362728498318,0.5890024933131285,0.984005236323584,0.9267549595657748,0.9253583466924081,0.9748798059690792,0.9711851875950729,0.9275419946660545,1
hsa-miR-1825,brown,-0.27953027500138844,-0.27953027500138844,-0.27953027500138844,-0.27953027500138844,-0.27953027500138844,-0.27953027500138844,-0.27953027500138844,-0.27953027500138844,-0.27953027500138844,-0.27953027500138844,-0.27953027500138844,0.7948588916521437,1.1756834752166092,-0.27953027500138844,-0.27953027500138844,-0.27953027500138844,0.7671980079340753,1.1756834752166094,1
